month,target,total_snapshots,ok_snapshots
2019-01,buildabear.com,0,0
2019-02,buildabear.com,2871,1739
2019-03,buildabear.com,0,0
2019-04,buildabear.com,0,0
2019-05,buildabear.com,3042,2265
2019-06,buildabear.com,1848,1117
2019-07,buildabear.com,4644,3768
2019-08,buildabear.com,0,0
2019-09,buildabear.com,0,0
2019-10,buildabear.com,0,0
2019-11,buildabear.com,0,0
2019-12,buildabear.com,0,0
2020-01,buildabear.com,0,0
2020-02,buildabear.com,0,0
2020-03,buildabear.com,0,0
2020-04,buildabear.com,0,0
2020-05,buildabear.com,0,0
2020-06,buildabear.com,0,0
2020-07,buildabear.com,5348,3439
2020-08,buildabear.com,0,0
2020-09,buildabear.com,0,0
2020-10,buildabear.com,0,0
2020-11,buildabear.com,0,0
2020-12,buildabear.com,0,0
2021-01,buildabear.com,0,0
2021-02,buildabear.com,0,0
2021-03,buildabear.com,0,0
2021-04,buildabear.com,0,0
2021-05,buildabear.com,0,0
2021-06,buildabear.com,0,0
2021-07,buildabear.com,0,0
2021-08,buildabear.com,0,0
2021-09,buildabear.com,0,0
2021-10,buildabear.com,0,0
2021-11,buildabear.com,0,0
2021-12,buildabear.com,0,0
2022-01,buildabear.com,0,0
2022-02,buildabear.com,0,0
2022-03,buildabear.com,0,0
2022-04,buildabear.com,0,0
2022-05,buildabear.com,0,0
2022-06,buildabear.com,10000,8933
2022-07,buildabear.com,10000,8003
2022-08,buildabear.com,0,0
2022-09,buildabear.com,0,0
2022-10,buildabear.com,0,0
2022-11,buildabear.com,0,0
2022-12,buildabear.com,0,0
2023-01,buildabear.com,10000,9087
2023-02,buildabear.com,10000,9628
2023-03,buildabear.com,0,0
2023-04,buildabear.com,0,0
2023-05,buildabear.com,0,0
2023-06,buildabear.com,0,0
2023-07,buildabear.com,0,0
2023-08,buildabear.com,0,0
2023-09,buildabear.com,0,0
2023-10,buildabear.com,0,0
2023-11,buildabear.com,10000,9407
2023-12,buildabear.com,0,0
2024-01,buildabear.com,0,0
2024-02,buildabear.com,0,0
2024-03,buildabear.com,0,0
2024-04,buildabear.com,10000,9353
2024-05,buildabear.com,0,0
2024-06,buildabear.com,0,0
2024-07,buildabear.com,0,0
2024-08,buildabear.com,10000,8879
2024-09,buildabear.com,0,0
2024-10,buildabear.com,0,0
2024-11,buildabear.com,0,0
2024-12,buildabear.com,0,0
2025-01,buildabear.com,0,0
2025-02,buildabear.com,0,0
2025-03,buildabear.com,0,0
2025-04,buildabear.com,0,0
2025-05,buildabear.com,0,0
2025-06,buildabear.com,0,0
2025-07,buildabear.com,0,0
2025-08,buildabear.com,10000,7745
2025-09,buildabear.com,0,0
2025-10,buildabear.com,0,0
2025-11,buildabear.com,0,0
2025-12,buildabear.com,0,0
2026-01,buildabear.com,0,0
2026-02,buildabear.com,0,0
2026-03,buildabear.com,0,0
2019-01,shop.buildabear.com,0,0
2019-02,shop.buildabear.com,0,0
2019-03,shop.buildabear.com,0,0
2019-04,shop.buildabear.com,0,0
2019-05,shop.buildabear.com,0,0
2019-06,shop.buildabear.com,0,0
2019-07,shop.buildabear.com,0,0
2019-08,shop.buildabear.com,0,0
2019-09,shop.buildabear.com,0,0
2019-10,shop.buildabear.com,0,0
2019-11,shop.buildabear.com,0,0
2019-12,shop.buildabear.com,0,0
2020-01,shop.buildabear.com,0,0
2020-02,shop.buildabear.com,0,0
2020-03,shop.buildabear.com,0,0
2020-04,shop.buildabear.com,0,0
2020-05,shop.buildabear.com,0,0
2020-06,shop.buildabear.com,0,0
2020-07,shop.buildabear.com,0,0
2020-08,shop.buildabear.com,0,0
2020-09,shop.buildabear.com,0,0
2020-10,shop.buildabear.com,0,0
2020-11,shop.buildabear.com,0,0
2020-12,shop.buildabear.com,0,0
2021-01,shop.buildabear.com,0,0
2021-02,shop.buildabear.com,0,0
2021-03,shop.buildabear.com,0,0
2021-04,shop.buildabear.com,0,0
2021-05,shop.buildabear.com,0,0
2021-06,shop.buildabear.com,0,0
2021-07,shop.buildabear.com,0,0
2021-08,shop.buildabear.com,0,0
2021-09,shop.buildabear.com,0,0
2021-10,shop.buildabear.com,0,0
2021-11,shop.buildabear.com,0,0
2021-12,shop.buildabear.com,0,0
2022-01,shop.buildabear.com,0,0
2022-02,shop.buildabear.com,0,0
2022-03,shop.buildabear.com,0,0
2022-04,shop.buildabear.com,0,0
2022-05,shop.buildabear.com,0,0
2022-06,shop.buildabear.com,0,0
2022-07,shop.buildabear.com,0,0
2022-08,shop.buildabear.com,0,0
2022-09,shop.buildabear.com,0,0
2022-10,shop.buildabear.com,0,0
2022-11,shop.buildabear.com,0,0
2022-12,shop.buildabear.com,0,0
2023-01,shop.buildabear.com,0,0
2023-02,shop.buildabear.com,0,0
2023-03,shop.buildabear.com,0,0
2023-04,shop.buildabear.com,0,0
2023-05,shop.buildabear.com,0,0
2023-06,shop.buildabear.com,0,0
2023-07,shop.buildabear.com,0,0
2023-08,shop.buildabear.com,0,0
2023-09,shop.buildabear.com,0,0
2023-10,shop.buildabear.com,0,0
2023-11,shop.buildabear.com,0,0
2023-12,shop.buildabear.com,0,0
2024-01,shop.buildabear.com,0,0
2024-02,shop.buildabear.com,0,0
2024-03,shop.buildabear.com,0,0
2024-04,shop.buildabear.com,0,0
2024-05,shop.buildabear.com,0,0
2024-06,shop.buildabear.com,0,0
2024-07,shop.buildabear.com,0,0
2024-08,shop.buildabear.com,0,0
2024-09,shop.buildabear.com,0,0
2024-10,shop.buildabear.com,0,0
2024-11,shop.buildabear.com,0,0
2024-12,shop.buildabear.com,0,0
2025-01,shop.buildabear.com,0,0
2025-02,shop.buildabear.com,0,0
2025-03,shop.buildabear.com,0,0
2025-04,shop.buildabear.com,0,0
2025-05,shop.buildabear.com,0,0
2025-06,shop.buildabear.com,0,0
2025-07,shop.buildabear.com,0,0
2025-08,shop.buildabear.com,0,0
2025-09,shop.buildabear.com,0,0
2025-10,shop.buildabear.com,0,0
2025-11,shop.buildabear.com,0,0
2025-12,shop.buildabear.com,0,0
2026-01,shop.buildabear.com,0,0
2026-02,shop.buildabear.com,0,0
2026-03,shop.buildabear.com,0,0
